 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
  122.00    0.00  0.11048E+00  0.23250E+00  0.15652E-02 -0.12444E-01  0.23237E+00  0.99972E+00  0.18244E-01  0.33661E-02  0.86174E-02 -0.20043E-01  0.95191E+00  0.19829E+00 -0.12096E-01 -0.23988E-02 -0.19828E+00  0.95216E+00
  123.00    0.00  0.10961E+00  0.30339E+00  0.13836E-03 -0.11978E-01  0.30327E+00  0.99973E+00  0.17503E-01  0.33954E-02  0.93272E-02 -0.19744E-01  0.91415E+00  0.26802E+00 -0.11492E-01 -0.18992E-02 -0.26801E+00  0.91439E+00
  124.00    0.00  0.10926E+00  0.37326E+00 -0.12419E-02 -0.11444E-01  0.37314E+00  0.99975E+00  0.16667E-01  0.34215E-02  0.99683E-02 -0.19283E-01  0.86453E+00  0.33595E+00 -0.10837E-01 -0.14035E-02 -0.33595E+00  0.86476E+00
  125.00    0.00  0.10949E+00  0.44056E+00 -0.25473E-02 -0.10845E-01  0.44046E+00  0.99976E+00  0.15744E-01  0.34400E-02  0.10522E-01 -0.18662E-01  0.80311E+00  0.40070E+00 -0.10139E-01 -0.92064E-03 -0.40069E+00  0.80332E+00
  126.00    0.00  0.11035E+00  0.50376E+00 -0.37499E-02 -0.10191E-01  0.50367E+00  0.99978E+00  0.14747E-01  0.34468E-02  0.10969E-01 -0.17889E-01  0.73043E+00  0.46085E+00 -0.94058E-02 -0.45959E-03 -0.46084E+00  0.73063E+00
  127.00    0.00  0.11187E+00  0.56134E+00 -0.48247E-02 -0.94928E-02  0.56127E+00  0.99980E+00  0.13693E-01  0.34382E-02  0.11298E-01 -0.16982E-01  0.64754E+00  0.51508E+00 -0.86502E-02 -0.29251E-04 -0.51508E+00  0.64772E+00
  128.00    0.00  0.11410E+00  0.61201E+00 -0.57510E-02 -0.87624E-02  0.61194E+00  0.99982E+00  0.12599E-01  0.34114E-02  0.11499E-01 -0.15962E-01  0.55592E+00  0.56228E+00 -0.78845E-02  0.36242E-03 -0.56228E+00  0.55609E+00
  129.00    0.00  0.11708E+00  0.65472E+00 -0.65143E-02 -0.80147E-02  0.65466E+00  0.99984E+00  0.11488E-01  0.33646E-02  0.11567E-01 -0.14854E-01  0.45745E+00  0.60157E+00 -0.71222E-02  0.70892E-03 -0.60157E+00  0.45760E+00
  130.00    0.00  0.12085E+00  0.68878E+00 -0.71070E-02 -0.72646E-02  0.68872E+00  0.99985E+00  0.10381E-01  0.32968E-02  0.11505E-01 -0.13688E-01  0.35422E+00  0.63242E+00 -0.63763E-02  0.10057E-02 -0.63242E+00  0.35436E+00
  131.00    0.00  0.12545E+00  0.71385E+00 -0.75290E-02 -0.65264E-02  0.71381E+00  0.99987E+00  0.92980E-02  0.32085E-02  0.11319E-01 -0.12492E-01  0.24846E+00  0.65464E+00 -0.56587E-02  0.12502E-02 -0.65464E+00  0.24859E+00
  132.00    0.00  0.13090E+00  0.73000E+00 -0.77866E-02 -0.58129E-02  0.72996E+00  0.99989E+00  0.82568E-02  0.31010E-02  0.11022E-01 -0.11295E-01  0.14233E+00  0.66839E+00 -0.49795E-02  0.14424E-02 -0.66839E+00  0.14243E+00
  133.00    0.00  0.13724E+00  0.73760E+00 -0.78921E-02 -0.51349E-02  0.73757E+00  0.99990E+00  0.72722E-02  0.29764E-02  0.10629E-01 -0.10122E-01  0.37793E-01  0.67412E+00 -0.43465E-02  0.15839E-02 -0.67412E+00  0.37885E-01
  134.00    0.00  0.14450E+00  0.73731E+00 -0.78621E-02 -0.45005E-02  0.73728E+00  0.99992E+00  0.63554E-02  0.28376E-02  0.10157E-01 -0.89948E-02 -0.63429E-01  0.67253E+00 -0.37650E-02  0.16782E-02 -0.67253E+00 -0.63350E-01
  135.00    0.00  0.15269E+00  0.72997E+00 -0.77157E-02 -0.39155E-02  0.72995E+00  0.99993E+00  0.55136E-02  0.26875E-02  0.96243E-02 -0.79296E-02 -0.15997E+00  0.66446E+00 -0.32379E-02  0.17300E-02 -0.66446E+00 -0.15990E+00
  136.00    0.00  0.16185E+00  0.71654E+00 -0.74734E-02 -0.33831E-02  0.71653E+00  0.99994E+00  0.47506E-02  0.25294E-02  0.90479E-02 -0.69383E-02 -0.25080E+00  0.65087E+00 -0.27659E-02  0.17445E-02 -0.65087E+00 -0.25074E+00
  137.00    0.00  0.17197E+00  0.69803E+00 -0.71554E-02 -0.29041E-02  0.69802E+00  0.99995E+00  0.40669E-02  0.23665E-02  0.84445E-02 -0.60286E-02 -0.33525E+00  0.63271E+00 -0.23480E-02  0.17276E-02 -0.63271E+00 -0.33521E+00
  138.00    0.00  0.18308E+00  0.67543E+00 -0.67809E-02 -0.24777E-02  0.67542E+00  0.99996E+00  0.34607E-02  0.22015E-02  0.78287E-02 -0.52037E-02 -0.41295E+00  0.61094E+00 -0.19815E-02  0.16850E-02 -0.61094E+00 -0.41291E+00
  139.00    0.00  0.19517E+00  0.64966E+00 -0.63671E-02 -0.21019E-02  0.64966E+00  0.99997E+00  0.29282E-02  0.20370E-02  0.72130E-02 -0.44640E-02 -0.48379E+00  0.58641E+00 -0.16630E-02  0.16222E-02 -0.58641E+00 -0.48376E+00
  140.00    0.00  0.20825E+00  0.62157E+00 -0.59292E-02 -0.17734E-02  0.62156E+00  0.99997E+00  0.24644E-02  0.18752E-02  0.66075E-02 -0.38069E-02 -0.54786E+00  0.55991E+00 -0.13885E-02  0.15441E-02 -0.55991E+00 -0.54783E+00
  141.00    0.00  0.22231E+00  0.59189E+00 -0.54800E-02 -0.14884E-02  0.59189E+00  0.99998E+00  0.20635E-02  0.17178E-02  0.60205E-02 -0.32283E-02 -0.60540E+00  0.53211E+00 -0.11536E-02  0.14551E-02 -0.53211E+00 -0.60538E+00
  142.00    0.00  0.23733E+00  0.56126E+00 -0.50299E-02 -0.12430E-02  0.56126E+00  0.99998E+00  0.17192E-02  0.15662E-02  0.54578E-02 -0.27229E-02 -0.65678E+00  0.50361E+00 -0.95396E-03  0.13591E-02 -0.50361E+00 -0.65676E+00
  143.00    0.00  0.25332E+00  0.53021E+00 -0.45874E-02 -0.10329E-02  0.53021E+00  0.99999E+00  0.14255E-02  0.14216E-02  0.49240E-02 -0.22845E-02 -0.70242E+00  0.47485E+00 -0.78522E-03  0.12591E-02 -0.47485E+00 -0.70240E+00
  144.00    0.00  0.27023E+00  0.49916E+00 -0.41587E-02 -0.85415E-03  0.49916E+00  0.99999E+00  0.11763E-02  0.12846E-02  0.44219E-02 -0.19067E-02 -0.74277E+00  0.44624E+00 -0.64340E-03  0.11579E-02 -0.44624E+00 -0.74276E+00
  145.00    0.00  0.28804E+00  0.46845E+00 -0.37487E-02 -0.70285E-03  0.46845E+00  0.99999E+00  0.96605E-03  0.11557E-02  0.39531E-02 -0.15832E-02 -0.77831E+00  0.41807E+00 -0.52482E-03  0.10575E-02 -0.41807E+00 -0.77830E+00
  146.00    0.00  0.30672E+00  0.43837E+00 -0.33607E-02 -0.57546E-03  0.43837E+00  0.99999E+00  0.78953E-03  0.10352E-02  0.35185E-02 -0.13076E-02 -0.80950E+00  0.39058E+00 -0.42615E-03  0.95957E-03 -0.39058E+00 -0.80949E+00
  147.00    0.00  0.32622E+00  0.40910E+00 -0.29969E-02 -0.46874E-03  0.40909E+00  0.99999E+00  0.64204E-03  0.92323E-03  0.31178E-02 -0.10742E-02 -0.83678E+00  0.36392E+00 -0.34442E-03  0.86529E-03 -0.36392E+00 -0.83678E+00
  148.00    0.00  0.34650E+00  0.38079E+00 -0.26585E-02 -0.37977E-03  0.38079E+00  0.10000E+01  0.51941E-03  0.81969E-03  0.27505E-02 -0.87762E-03 -0.86058E+00  0.33823E+00 -0.27703E-03  0.77560E-03 -0.33823E+00 -0.86058E+00
  149.00    0.00  0.36750E+00  0.35356E+00 -0.23460E-02 -0.30595E-03  0.35356E+00  0.10000E+01  0.41792E-03  0.72444E-03  0.24155E-02 -0.71288E-03 -0.88128E+00  0.31359E+00 -0.22172E-03  0.69110E-03 -0.31359E+00 -0.88128E+00
  150.00    0.00  0.38917E+00  0.32746E+00 -0.20593E-02 -0.24500E-03  0.32746E+00  0.10000E+01  0.33434E-03  0.63723E-03  0.21114E-02 -0.57557E-03 -0.89924E+00  0.29005E+00 -0.17652E-03  0.61220E-03 -0.29005E+00 -0.89924E+00
  151.00    0.00  0.41144E+00  0.30255E+00 -0.17980E-02 -0.19494E-03  0.30255E+00  0.10000E+01  0.26584E-03  0.55777E-03  0.18366E-02 -0.46176E-03 -0.91479E+00  0.26763E+00 -0.13976E-03  0.53910E-03 -0.26763E+00 -0.91479E+00
  152.00    0.00  0.43423E+00  0.27883E+00 -0.15610E-02 -0.15404E-03  0.27883E+00  0.10000E+01  0.21000E-03  0.48570E-03  0.15895E-02 -0.36794E-03 -0.92820E+00  0.24635E+00 -0.11001E-03  0.47188E-03 -0.24635E+00 -0.92820E+00
  153.00    0.00  0.45748E+00  0.25631E+00 -0.13475E-02 -0.12081E-03  0.25631E+00  0.10000E+01  0.16471E-03  0.42064E-03  0.13682E-02 -0.29106E-03 -0.93975E+00  0.22620E+00 -0.86058E-04  0.41050E-03 -0.22620E+00 -0.93975E+00
  154.00    0.00  0.48109E+00  0.23499E+00 -0.11561E-02 -0.93969E-04  0.23499E+00  0.10000E+01  0.12821E-03  0.36219E-03  0.11710E-02 -0.22845E-03 -0.94967E+00  0.20716E+00 -0.66872E-04  0.35480E-03 -0.20716E+00 -0.94967E+00
  155.00    0.00  0.50499E+00  0.21483E+00 -0.98541E-03 -0.72432E-04  0.21483E+00  0.10000E+01  0.98960E-04  0.30994E-03  0.99607E-03 -0.17781E-03 -0.95815E+00  0.18920E+00 -0.51596E-04  0.30460E-03 -0.18920E+00 -0.95815E+00
  156.00    0.00  0.52909E+00  0.19582E+00 -0.83413E-03 -0.55271E-04  0.19582E+00  0.10000E+01  0.75687E-04  0.26347E-03  0.84163E-03 -0.13713E-03 -0.96539E+00  0.17229E+00 -0.39509E-04  0.25965E-03 -0.17229E+00 -0.96539E+00
  157.00    0.00  0.55329E+00  0.17791E+00 -0.70080E-03 -0.41701E-04  0.17791E+00  0.10000E+01  0.57303E-04  0.22236E-03  0.70601E-03 -0.10471E-03 -0.97154E+00  0.15640E+00 -0.30011E-04  0.21966E-03 -0.15640E+00 -0.97154E+00
  158.00    0.00  0.57749E+00  0.16108E+00 -0.58400E-03 -0.31061E-04  0.16108E+00  0.10000E+01  0.42899E-04  0.18622E-03  0.58755E-03 -0.79092E-04 -0.97675E+00  0.14149E+00 -0.22602E-04  0.18432E-03 -0.14149E+00 -0.97675E+00
  159.00    0.00  0.60159E+00  0.14529E+00 -0.48233E-03 -0.22797E-04  0.14529E+00  0.10000E+01  0.31713E-04  0.15463E-03  0.48471E-03 -0.59031E-04 -0.98114E+00  0.12753E+00 -0.16870E-04  0.15331E-03 -0.12753E+00 -0.98113E+00
  160.00    0.00  0.62550E+00  0.13050E+00 -0.39444E-03 -0.16445E-04  0.13050E+00  0.10000E+01  0.23113E-04  0.12721E-03  0.39600E-03 -0.43481E-04 -0.98482E+00  0.11447E+00 -0.12476E-04  0.12630E-03 -0.11447E+00 -0.98482E+00
  161.00    0.00  0.64910E+00  0.11668E+00 -0.31901E-03 -0.11620E-04  0.11668E+00  0.10000E+01  0.16573E-04  0.10359E-03  0.32002E-03 -0.31563E-04 -0.98789E+00  0.10229E+00 -0.91392E-05  0.10296E-03 -0.10229E+00 -0.98789E+00
  162.00    0.00  0.67230E+00  0.10379E+00 -0.25480E-03 -0.80038E-05  0.10379E+00  0.10000E+01  0.11662E-04  0.83395E-04  0.25543E-03 -0.22544E-04 -0.99043E+00  0.90944E-01 -0.66340E-05  0.82969E-04 -0.90944E-01 -0.99043E+00
  163.00    0.00  0.69498E+00  0.91789E-01 -0.20062E-03 -0.53358E-05  0.91789E-01  0.10000E+01  0.80258E-05  0.66291E-04  0.20101E-03 -0.15814E-04 -0.99253E+00  0.80398E-01 -0.47755E-05  0.66003E-04 -0.80398E-01 -0.99253E+00
  164.00    0.00  0.71704E+00  0.80651E-01 -0.15536E-03 -0.34022E-05  0.80651E-01  0.10000E+01  0.53761E-05  0.51947E-04  0.15558E-03 -0.10871E-04 -0.99424E+00  0.70622E-01 -0.34154E-05  0.51752E-04 -0.70622E-01 -0.99424E+00
  165.00    0.00  0.73838E+00  0.70344E-01 -0.11796E-03 -0.20305E-05  0.70344E-01  0.10000E+01  0.34810E-05  0.40051E-04  0.11808E-03 -0.73068E-05 -0.99562E+00  0.61585E-01 -0.24347E-05  0.39919E-04 -0.61585E-01 -0.99562E+00
  166.00    0.00  0.75890E+00  0.60837E-01 -0.87429E-04 -0.10822E-05  0.60837E-01  0.10000E+01  0.21546E-05  0.30309E-04  0.87492E-04 -0.47894E-05 -0.99673E+00  0.53259E-01 -0.17393E-05  0.30219E-04 -0.53259E-01 -0.99673E+00
  167.00    0.00  0.77849E+00  0.52102E-01 -0.62866E-04 -0.44755E-06  0.52102E-01  0.10000E+01  0.12497E-05  0.22447E-04  0.62895E-04 -0.30542E-05 -0.99760E+00  0.45619E-01 -0.12551E-05  0.22385E-04 -0.45619E-01 -0.99760E+00
  168.00    0.00  0.79707E+00  0.44115E-01 -0.43423E-04 -0.40185E-07  0.44115E-01  0.10000E+01  0.65130E-06  0.16206E-04  0.43433E-04 -0.18920E-05 -0.99828E+00  0.38638E-01 -0.92464E-06  0.16162E-04 -0.38638E-01 -0.99828E+00
  169.00    0.00  0.81453E+00  0.36851E-01 -0.28323E-04  0.20650E-06  0.36851E-01  0.10000E+01  0.27054E-06  0.11348E-04  0.28325E-04 -0.11401E-05 -0.99880E+00  0.32295E-01 -0.70390E-06  0.11317E-04 -0.32295E-01 -0.99880E+00
  170.00    0.00  0.83080E+00  0.30290E-01 -0.16859E-04  0.34316E-06  0.30290E-01  0.10000E+01  0.40096E-07  0.76529E-05  0.16857E-04 -0.67385E-06 -0.99919E+00  0.26570E-01 -0.55969E-06  0.76308E-05 -0.26570E-01 -0.99919E+00
  171.00    0.00  0.84578E+00  0.24410E-01 -0.83876E-05  0.40751E-06  0.24410E-01  0.10000E+01 -0.90049E-07  0.49192E-05  0.83842E-05 -0.40015E-06 -0.99947E+00  0.21444E-01 -0.46747E-06  0.49033E-05 -0.21444E-01 -0.99947E+00
  172.00    0.00  0.85940E+00  0.19196E-01 -0.23321E-05  0.42695E-06  0.19196E-01  0.10000E+01 -0.15616E-06  0.29645E-05  0.23289E-05 -0.25092E-06 -0.99967E+00  0.16901E-01 -0.40953E-06  0.29530E-05 -0.16901E-01 -0.99967E+00
  173.00    0.00  0.87160E+00  0.14631E-01  0.18203E-05  0.42074E-06  0.14631E-01  0.10000E+01 -0.18372E-06  0.16252E-05 -0.18228E-05 -0.17802E-06 -0.99981E+00  0.12925E-01 -0.37347E-06  0.16171E-05 -0.12925E-01 -0.99981E+00
  174.00    0.00  0.88230E+00  0.10702E-01  0.45194E-05  0.40194E-06  0.10702E-01  0.10000E+01 -0.18995E-06  0.75709E-06 -0.45211E-05 -0.14874E-06 -0.99990E+00  0.95056E-02 -0.35090E-06  0.75145E-06 -0.95056E-02 -0.99990E+00
  175.00    0.00  0.89145E+00  0.73974E-02  0.61527E-05  0.37895E-06  0.73974E-02  0.10000E+01 -0.18591E-06  0.23481E-06 -0.61539E-05 -0.14193E-06 -0.99995E+00  0.66303E-02 -0.33643E-06  0.23107E-06 -0.66303E-02 -0.99995E+00
  176.00    0.00  0.89901E+00  0.47067E-02  0.70468E-05  0.35681E-06  0.47067E-02  0.10000E+01 -0.17822E-06 -0.47706E-07 -0.70475E-05 -0.14485E-06 -0.99998E+00  0.42902E-02 -0.32681E-06 -0.50008E-07 -0.42902E-02 -0.99998E+00
  177.00    0.00  0.90493E+00  0.26222E-02  0.74675E-05  0.33827E-06  0.26222E-02  0.10000E+01 -0.17052E-06 -0.17730E-06 -0.74679E-05 -0.15050E-06 -0.99999E+00  0.24778E-02 -0.32024E-06 -0.17856E-06 -0.24778E-02 -0.99999E+00
  178.00    0.00  0.90918E+00  0.11377E-02  0.76212E-05  0.32463E-06  0.11377E-02  0.10000E+01 -0.16450E-06 -0.22157E-06 -0.76214E-05 -0.15557E-06 -0.10000E+01  0.11873E-02 -0.31583E-06 -0.22212E-06 -0.11873E-02 -0.10000E+01
  179.00    0.00  0.91173E+00  0.24876E-03  0.76548E-05  0.31638E-06  0.24876E-03  0.10000E+01 -0.16079E-06 -0.22881E-06 -0.76549E-05 -0.15880E-06 -0.10000E+01  0.41466E-03 -0.31326E-06 -0.22895E-06 -0.41466E-03 -0.10000E+01
  180.00    0.00  0.91259E+00 -0.47258E-04  0.76562E-05  0.31362E-06 -0.47258E-04  0.10000E+01 -0.15956E-06 -0.22800E-06 -0.76563E-05 -0.15988E-06 -0.10000E+01  0.15739E-03 -0.31240E-06 -0.22801E-06 -0.15739E-03 -0.10000E+01
 *****************************************************
 input parameters for run number 
   11
 number of spheres, volume size parameter:
    7  0.19129E+01
 position file:
                                                            
 output file:
mstm_default_out.dat                                        
 length, ref. indx. scale factors:
   1.000   1.000   1.000
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 phimin, phimax:
      0.0      0.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    9.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E+09   20
 plane wave incidence
 fixed orientation calculations
 incident azimuth and polar angles:
     0.000     0.000
 common expansion epsilon:
  0.1000E-05
 scattering coefficients calculated 
 calculation results for run 
   11
 sphere host   ka     x-x(host) y-y(host) z-z(host)  Re(m)     Im(m)      Qext         Qsca        Qabs         Qabs(V)
    1    0    1.0000    0.0000    0.0000    0.0000  2.200000  0.000000  0.62919E+00  0.27839E+00  0.00000E+00  0.00000E+00
    2    0    1.0000    1.9754   -0.3129    0.0000  2.200000  0.000000  0.13472E+01  0.11445E+01  0.00000E+00  0.00000E+00
    3    0    1.0000   -1.9754    0.3129    0.0000  2.200000  0.000000  0.13472E+01  0.11445E+01  0.00000E+00  0.00000E+00
    4    0    1.0000    1.2586    1.5543    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
    5    0    1.0000   -0.7167    1.8672    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
    6    0    1.0000    0.7167   -1.8672    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
    7    0    1.0000   -1.2586   -1.5543    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
 unpolarized total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.23808E+01  0.00000E+00  0.23808E+01  0.66514E+00
 parallel total ext, abs, scat efficiencies
  0.23809E+01  0.00000E+00  0.23809E+01
 perpendicular total ext, abs, scat efficiencies
  0.23806E+01  0.00000E+00  0.23806E+01
 scattering matrix elements (normalized w/ S11)
   theta     phi      11           12           13           14           21           22           23           24           31           32           33           34           41           42           43           44     
    0.00    0.00  0.10673E+02  0.10506E-04  0.23065E-05  0.11142E-06  0.10506E-04  0.10000E+01 -0.15760E-07  0.96142E-06  0.23064E-05  0.15678E-07  0.10000E+01  0.59427E-04  0.11155E-06 -0.96142E-06 -0.59427E-04  0.10000E+01
    1.00    0.00  0.10663E+02  0.71059E-04  0.23065E-05  0.11205E-06  0.71059E-04  0.10000E+01 -0.15756E-07  0.96072E-06  0.23065E-05  0.15474E-07  0.10000E+01  0.12307E-03  0.11227E-06 -0.96071E-06 -0.12307E-03  0.10000E+01
    2.00    0.00  0.10635E+02  0.25302E-03  0.22997E-05  0.11393E-06  0.25302E-03  0.10000E+01 -0.15743E-07  0.95571E-06  0.22996E-05  0.14861E-07  0.10000E+01  0.31404E-03  0.11442E-06 -0.95568E-06 -0.31404E-03  0.10000E+01
    3.00    0.00  0.10589E+02  0.55731E-03  0.22653E-05  0.11710E-06  0.55731E-03  0.10000E+01 -0.15726E-07  0.93770E-06  0.22653E-05  0.13870E-07  0.10000E+01  0.63254E-03  0.11801E-06 -0.93765E-06 -0.63254E-03  0.10000E+01
    4.00    0.00  0.10524E+02  0.98544E-03  0.21691E-05  0.12164E-06  0.98544E-03  0.10000E+01 -0.15726E-07  0.89226E-06  0.21689E-05  0.12626E-07  0.10000E+01  0.10789E-02  0.12310E-06 -0.89216E-06 -0.10789E-02  0.10000E+01
    5.00    0.00  0.10441E+02  0.15396E-02  0.19624E-05  0.12778E-06  0.15396E-02  0.10000E+01 -0.15812E-07  0.79926E-06  0.19621E-05  0.11469E-07  0.10000E+01  0.16534E-02  0.12980E-06 -0.79909E-06 -0.16534E-02  0.10000E+01
    6.00    0.00  0.10341E+02  0.22225E-02  0.15828E-05  0.13600E-06  0.22225E-02  0.10000E+01 -0.16130E-07  0.63298E-06  0.15825E-05  0.11121E-07  0.99999E+00  0.23568E-02  0.13833E-06 -0.63270E-06 -0.23568E-02  0.99999E+00
    7.00    0.00  0.10224E+02  0.30375E-02  0.95368E-06  0.14715E-06  0.30375E-02  0.10000E+01 -0.16953E-07  0.36220E-06  0.95317E-06  0.12902E-07  0.99999E+00  0.31896E-02  0.14910E-06 -0.36180E-06 -0.31896E-02  0.99999E+00
    8.00    0.00  0.10090E+02  0.39889E-02 -0.16186E-07  0.16262E-06  0.39889E-02  0.10000E+01 -0.18734E-07 -0.49620E-07 -0.16937E-07  0.19007E-07  0.99998E+00  0.41527E-02  0.16275E-06  0.50190E-07 -0.41527E-02  0.99998E+00
    9.00    0.00  0.99404E+01  0.50813E-02 -0.14326E-05  0.18454E-06  0.50813E-02  0.10000E+01 -0.22168E-07 -0.64419E-06 -0.14337E-05  0.32832E-07  0.99997E+00  0.52469E-02  0.18029E-06  0.64497E-06 -0.52469E-02  0.99997E+00
   10.00    0.00  0.97759E+01  0.63201E-02 -0.34165E-05  0.21598E-06  0.63201E-02  0.10000E+01 -0.28267E-07 -0.14682E-05 -0.34182E-05  0.59373E-07  0.99996E+00  0.64732E-02  0.20314E-06  0.14692E-05 -0.64732E-02  0.99996E+00
   11.00    0.00  0.95972E+01  0.77117E-02 -0.61041E-05  0.26125E-06  0.77117E-02  0.10000E+01 -0.38441E-07 -0.25730E-05 -0.61066E-05  0.10568E-06  0.99994E+00  0.78328E-02  0.23328E-06  0.25743E-05 -0.78328E-02  0.99994E+00
   12.00    0.00  0.94053E+01  0.92629E-02 -0.96471E-05  0.32616E-06  0.92629E-02  0.10000E+01 -0.54583E-07 -0.40144E-05 -0.96510E-05  0.18142E-06  0.99991E+00  0.93267E-02  0.27335E-06  0.40161E-05 -0.93267E-02  0.99991E+00
   13.00    0.00  0.92009E+01  0.10981E-01 -0.14214E-04  0.41831E-06  0.10981E-01  0.10000E+01 -0.79168E-07 -0.58524E-05 -0.14220E-04  0.29943E-06  0.99988E+00  0.10956E-01  0.32682E-06  0.58545E-05 -0.10956E-01  0.99988E+00
   14.00    0.00  0.89850E+01  0.12876E-01 -0.19988E-04  0.54749E-06  0.12876E-01  0.10000E+01 -0.11535E-06 -0.81508E-05 -0.19998E-04  0.47653E-06  0.99984E+00  0.12723E-01  0.39806E-06  0.81531E-05 -0.12723E-01  0.99984E+00
   15.00    0.00  0.87588E+01  0.14956E-01 -0.27173E-04  0.72605E-06  0.14956E-01  0.10000E+01 -0.16706E-06 -0.10977E-04 -0.27189E-04  0.73424E-06  0.99978E+00  0.14629E-01  0.49258E-06  0.10979E-04 -0.14629E-01  0.99978E+00
   16.00    0.00  0.85231E+01  0.17232E-01 -0.35987E-04  0.96928E-06  0.17232E-01  0.10000E+01 -0.23914E-06 -0.14400E-04 -0.36012E-04  0.10997E-05  0.99971E+00  0.16675E-01  0.61710E-06  0.14402E-04 -0.16675E-01  0.99971E+00
   17.00    0.00  0.82791E+01  0.19715E-01 -0.46669E-04  0.12959E-05  0.19715E-01  0.10000E+01 -0.33742E-06 -0.18493E-04 -0.46708E-04  0.16069E-05  0.99963E+00  0.18862E-01  0.77976E-06  0.18495E-04 -0.18862E-01  0.99963E+00
   18.00    0.00  0.80278E+01  0.22417E-01 -0.59474E-04  0.17285E-05  0.22417E-01  0.10000E+01 -0.46881E-06 -0.23329E-04 -0.59534E-04  0.22976E-05  0.99952E+00  0.21193E-01  0.99025E-06  0.23330E-04 -0.21193E-01  0.99952E+00
   19.00    0.00  0.77703E+01  0.25353E-01 -0.74680E-04  0.22941E-05  0.25353E-01  0.10000E+01 -0.64146E-06 -0.28985E-04 -0.74771E-04  0.32228E-05  0.99940E+00  0.23669E-01  0.12600E-05  0.28985E-04 -0.23669E-01  0.99940E+00
   20.00    0.00  0.75077E+01  0.28537E-01 -0.92584E-04  0.30246E-05  0.28537E-01  0.10000E+01 -0.86477E-06 -0.35536E-04 -0.92721E-04  0.44444E-05  0.99925E+00  0.26291E-01  0.16022E-05  0.35532E-04 -0.26291E-01  0.99925E+00
   21.00    0.00  0.72410E+01  0.31984E-01 -0.11350E-03  0.39576E-05  0.31984E-01  0.10000E+01 -0.11496E-05 -0.43057E-04 -0.11371E-03  0.60366E-05  0.99907E+00  0.29062E-01  0.20321E-05  0.43048E-04 -0.29062E-01  0.99907E+00
   22.00    0.00  0.69713E+01  0.35713E-01 -0.13778E-03  0.51367E-05  0.35713E-01  0.10000E+01 -0.15080E-05 -0.51621E-04 -0.13807E-03  0.80882E-05  0.99885E+00  0.31983E-01  0.25671E-05  0.51605E-04 -0.31983E-01  0.99885E+00
   23.00    0.00  0.66996E+01  0.39741E-01 -0.16578E-03  0.66122E-05  0.39741E-01  0.10000E+01 -0.19538E-05 -0.61300E-04 -0.16620E-03  0.10705E-04  0.99859E+00  0.35055E-01  0.32267E-05  0.61274E-04 -0.35055E-01  0.99859E+00
   24.00    0.00  0.64269E+01  0.44089E-01 -0.19788E-03  0.84420E-05  0.44089E-01  0.10000E+01 -0.25019E-05 -0.72162E-04 -0.19848E-03  0.14011E-04  0.99829E+00  0.38280E-01  0.40326E-05  0.72121E-04 -0.38280E-01  0.99829E+00
   25.00    0.00  0.61542E+01  0.48779E-01 -0.23450E-03  0.10692E-04  0.48779E-01  0.10000E+01 -0.31690E-05 -0.84269E-04 -0.23535E-03  0.18153E-04  0.99794E+00  0.41659E-01  0.50087E-05  0.84208E-04 -0.41658E-01  0.99794E+00
   26.00    0.00  0.58824E+01  0.53835E-01 -0.27609E-03  0.13438E-04  0.53835E-01  0.10000E+01 -0.39726E-05 -0.97676E-04 -0.27727E-03  0.23304E-04  0.99753E+00  0.45192E-01  0.61812E-05  0.97588E-04 -0.45192E-01  0.99753E+00
   27.00    0.00  0.56124E+01  0.59282E-01 -0.32310E-03  0.16763E-04  0.59282E-01  0.10000E+01 -0.49317E-05 -0.11243E-03 -0.32472E-03  0.29663E-04  0.99704E+00  0.48881E-01  0.75781E-05  0.11231E-03 -0.48881E-01  0.99704E+00
   28.00    0.00  0.53451E+01  0.65148E-01 -0.37603E-03  0.20763E-04  0.65148E-01  0.10000E+01 -0.60657E-05 -0.12857E-03 -0.37824E-03  0.37465E-04  0.99648E+00  0.52725E-01  0.92291E-05  0.12840E-03 -0.52725E-01  0.99648E+00
   29.00    0.00  0.50812E+01  0.71463E-01 -0.43540E-03  0.25544E-04  0.71463E-01  0.10000E+01 -0.73946E-05 -0.14612E-03 -0.43839E-03  0.46981E-04  0.99583E+00  0.56724E-01  0.11166E-04  0.14589E-03 -0.56724E-01  0.99583E+00
